Date,Cipla,HDFC Bank,HUL,ICICI Bank,IndiGo,Infosys,ITC,L&T,Maruti,NTPC,Reliance,Sun Pharma,Tata Motors,TCS,Titan,NIFTY 50,Portfolio
2024-12-26,0.010028855274821336,-0.004087646790418953,-0.0011989194302903794,7.706732390633242e-05,0.0244457694183966,-0.0008642876461334437,-0.003135071347419527,-0.002816123314733354,0.014846450126147381,-0.0019385309395372197,-0.005070497789306905,0.012286945277609984,0.006384971248896365,-0.0024882405949456787,-0.009050472475535365,0.0009503186263191132,0.002494684556097145
2024-12-27,0.010767834633841789,0.004188227367845299,0.003643802109839056,0.007862237202094002,-0.009111069775132319,0.004901931516255287,0.003459476977175413,-0.00589609767463839,0.004134526861921728,0.0010458659071241883,0.003698984685697626,0.010807340948614463,0.01309403295816236,-0.0010194108208801955,-0.004167887167734419,0.002661079652128029,0.0031606530486790593
2024-12-30,0.009823417014082514,-0.011316543966056303,0.0009610154392609704,-0.009865797814488264,-0.018026759598916753,-0.00560844404007399,-0.003343129009383383,-0.008079102759007806,-0.012987749065370258,-0.010746291238704408,-0.00847639100967501,0.012169223846365984,-0.022451695965663543,-0.001452688778042277,-0.015668395467388962,-0.007075847935867907,-0.007004622160870765
2024-12-31,0.0049954138762622335,-0.002840468344084024,-0.007104686537077964,-0.010041323720581197,-0.009418017536939605,-0.013641149005897746,0.013941295787318175,0.008019113842787862,0.005505182840671363,0.00588421777879411,0.003923350286255678,0.0013004827691900367,0.0088597959196004,-0.01538902449312074,-0.0012894516053162386,-4.212721278373799e-06,-0.0004863512094758438
2025-01-01,6.53561047760931e-05,0.005584207062158342,-0.002041436474046754,0.0015604884031539257,0.009101431698413487,0.0013297976536010836,0.0006203120437862086,0.016589786899846137,0.03222384526956645,0.000899926079477753,0.004771935547434936,0.001908412973692597,0.012294768367006492,0.0043103371887200925,0.00021523610455065345,0.004148887118253564,0.005962293661475833
2025-01-02,0.005755040850095483,0.0061702802689829195,0.0206278141248617,0.005414210290727306,-0.01260965529727287,0.04002658167509665,0.010538180305680322,0.012542603193356427,0.05647600537373809,0.013037564357286202,0.016827061476458516,-0.006322856665172849,0.021087797807702424,0.015392274825610786,0.04151999921967442,0.018774033191665485,0.01643219345378837
2025-01-03,-0.017328814096367218,-0.02483627753404738,0.01529537929334479,-0.019796937270367354,-0.01576768325436617,-0.009755584347464152,-0.015233538664418789,-0.014433890917613601,0.00784966151061428,0.005473409622452907,0.007529372860599404,-0.015095850792425591,0.03313509919109903,-0.018164425404942675,0.018501291572687206,-0.007602755327609123,-0.004175252548747687
2025-01-06,-0.013134827254792869,-0.0221243527191054,-0.012488323339756024,-0.0007510163278263704,-0.044612868050367016,-0.0004642483441957834,-0.0808762502232907,-0.01549221134237222,-0.014965298143997274,-0.03633960183388052,-0.02649564302217655,-0.0012164740947850916,-0.017902379854951023,-0.0011951246531309856,0.005432184761052561,-0.016192595996625703,-0.01884176229623835
2025-01-07,0.004056560075109905,0.0016953894900859634,0.006144340930146042,0.011984830873080332,0.014448235747273497,-0.0036122278396676366,-0.0035015982425251613,0.01112907146013753,-0.0029220489548493767,0.00335879617499546,0.018760242681393757,0.0032478375669071635,0.021900187031153262,-0.0162881396077017,0.009998903956015326,0.0038892874268343647,0.00536002542277029
2025-01-08,-0.0017027968849280262,-0.011147381340647522,0.004266311360859865,-0.012116474496775442,-0.0153514285943116,0.001191174003274842,0.01915655174338826,-0.01288665110547016,0.008591214028347727,-0.00973828328571169,0.019865434902734735,-0.008443955240682866,0.00214305370446799,0.019884287036282977,-0.006005548555432227,-0.0007993610384197103,-0.0001529661816402092
2025-01-09,-0.004482017275145522,-0.015640692518346322,0.014327356819679338,-0.0010682299394164652,-0.0003754203143746526,-0.008199012373790837,0.0012234907986075072,-0.01903328622209799,-0.006889713695863664,-0.015519304117567745,-0.008494666139865714,-0.006203281183583154,-0.018680392735223816,-0.01692870272583813,0.0008610668497741614,-0.006857594959147506,-0.0070068536515368665
2025-01-10,-0.013035813660247975,-0.006625523995574922,0.0027305639913826063,-0.009941419982109068,-0.007452089860578215,0.025895697712045695,-0.011552986650913977,0.002338518749535057,-0.00932240799053563,-0.03777119025082709,-0.010241064423939017,-0.022750258525665035,-0.006986234834426952,0.05615449523010918,-0.013421100406589503,-0.004037999702463213,-0.004132054326555656
2025-01-13,-0.020152534474563333,-0.015633011290698495,0.003664984196662502,-0.016081910612123274,-0.053774099708310596,-0.0024149001326898567,-0.01314902930998818,-0.020318691645119347,-0.011469200552196801,-0.032603356608498224,-0.0016507357982316062,-0.021234881387426907,-0.03052995492413424,0.005966408462156014,-0.016713901605987957,-0.014747275302477436,-0.016406321026076687
2025-01-14,0.005940818222078592,0.009657537309824216,-0.033884156934901655,0.00857901917310433,-0.0015994158294454497,-0.011288276957768573,-0.005580213410589452,-0.0004906585316080125,0.021173816604798334,0.0409119918876113,-0.0008871844235974757,0.01370999648784288,0.025965337089773,-0.013528112841612816,-0.01781095262730026,0.003902874499386977,0.002724636347880597
2025-01-15,-0.0003799276540696894,-0.002155946308280199,0.0021326944348969423,-0.001652865232136369,0.017772215269086455,0.004948323732365312,0.0017178630642520343,0.011205358702778723,0.017566421784758424,0.03527712068670663,0.010857680058022234,-0.00790581126816492,-0.008955231750956916,0.003909870798100679,0.00030097817908192326,0.0016028803979861728,0.005642582966429418
2025-01-16,-0.002556633229284677,0.005477637424658566,-0.011799464311909702,0.00876234652609531,0.011251844564682756,-0.010873826105893825,-0.01028935805782194,0.0018564010648300933,0.012128112336153185,0.012914300097765175,0.011379971694348123,0.003671422793591894,0.014078084850960959,-0.010189314757129475,-0.0019858876654882396,0.004247650725383689,0.00225504248170388
2025-01-17,-0.0008313197139026007,-0.009261238890719059,0.003837914598404435,-0.018933652130581957,-0.005241089275399791,-0.058596280503570686,0.016980574457383657,0.017318071492917086,0.0036427979291766555,0.0019968951464695017,0.028346974454729557,0.013185502779170521,0.006973558686043102,-0.003864476620091928,0.012210196627092218,-0.004658651792672774,0.0005176286024747136
2025-01-20,0.002183955672645288,0.008858984029685324,-0.003738245471796131,0.006120200986444058,0.0058920966709024025,-0.0011841823189381318,-0.005679237134184167,0.00682330804353648,-0.00958276651800316,0.030354100366596803,0.002380293810458234,-0.00464587498927671,-0.006925264944536047,-0.011274580972405968,0.007401590033675243,0.006100485537167577,0.0017989584843202348
2025-01-21,-0.012072272520302074,-0.005359553065143463,-0.002004108364288437,-0.029847056421743234,-0.02539915923003877,-0.006948722011456687,-0.0003427524376752311,-0.014444678158974766,-0.011343514510383068,-0.03496504264511746,-0.024321116233907425,-0.008744587506889556,-0.017563122078417703,-0.010287385752593137,-0.008544579006208863,-0.013711845677293555,-0.014145843329542657
2025-01-22,0.00798321677794589,0.014399686447472027,0.001046704083790262,0.0035948055595440565,0.0004239491124680139,0.03096016329795548,-0.0012569733847195286,-0.006467007981170059,0.011498894436633655,-0.005858743000557998,0.0026694076661730737,0.02056503994068648,-0.023660860194675837,0.02991936933349315,0.0009244049757259898,0.0056764909144164655,0.005782803804717643
2025-01-23,0.008163102640107,-0.0006902339817641545,-0.009069742268280057,0.001082967954520564,0.03073658349432873,0.004847960542582186,0.007322681210550908,-0.004249305773022516,0.0021131157953333535,0.0038771740120684406,-0.010531635290106478,0.019261279914313256,0.01312687212832575,-0.0026824782050127727,0.012543043474118054,0.0021593282262408753,0.005056759043204151
2025-01-24,-0.02739209569040202,-0.009069599743581569,0.019985403876728647,0.006199252067297767,0.006529941297131359,0.005360678918465256,0.0031803527139895316,-0.012859504462421123,-0.006462827916485114,0.0,-0.01373004807559941,-0.006217321055949299,-0.024451848724392433,0.0016643917839935796,0.0010592321619233847,-0.004876047658393667,-0.0037469328566200957
2025-01-27,-0.01084028242675561,-0.012122740862406833,0.01045141603711719,0.015506120374739307,0.0033519621238840003,-0.028499819511109803,-0.0033967537491866873,-0.00015904343638706298,0.0021682348534859397,-0.004480067902796092,-0.013600314994872464,-0.01939959986623574,-0.02867454956890858,-0.02100018602240905,-0.02433749454439349,-0.011391241935562957,-0.009002207966415664
2025-01-28,0.017548864194082636,0.024911023674695443,-0.0016715956382004071,0.015432284698657872,0.025564269891636293,0.004253559919911609,-0.010565732876890221,-0.012653091185867438,0.010830583578725461,-0.012259580896882505,0.004107901678460646,-0.04552704687074105,0.02131688949567745,-0.0061128834253232345,0.001973219002154858,0.005611229817278129,0.00247657768267316
2025-01-29,0.0023580884984035766,0.004130766884149484,-0.002051244342734848,0.0038094473550371877,0.0026619736938120475,0.028145897762834382,-0.0048226759076094305,0.010486551082327322,-0.012030073976698641,0.009426635870773303,0.000891101396777394,0.017502175837008638,0.03329899671477521,0.014726574961786643,0.013485101468220462,0.008966649288351114,0.008134621153257516
2025-01-30,0.023526097159565218,0.008465942021467665,0.01040293630131539,0.003155795226164937,-0.015405552958429047,-0.01132228725613138,0.0065767934394671546,-0.008334066697677556,0.0018450319884357747,0.005447455320335193,0.014204814915520059,0.002160949555316094,-0.07395347509268957,6.097987754150047e-05,-0.0006972031910553733,0.003730087599762788,-0.002257719292723596
2025-01-31,0.015060632264743745,0.004286156115572037,0.024929930819326707,-0.002229951268122532,0.02284905627254452,0.010672397799391886,0.025905493357975873,0.04280971704712955,0.025887532552083314,0.010920436817472678,0.009616476827148057,0.0027887856259014576,0.027624271811039325,0.0030121621905760954,0.03617447488092673,0.011135740150325812,0.017353838207580626
2025-02-03,-0.03977957586079206,-0.012214839183586013,-0.010875819553771038,0.00015960341960563618,0.016037114500474292,-0.008777492552512367,0.01530725518391951,-0.07798397076973962,0.06736441848101227,-0.03935185185185186,-0.015176627572838663,-0.001920870392724261,-0.04000828020160985,-0.010638542548240593,0.02580045808412712,-0.006267955578711404,-0.008803934721235166
2025-02-04,0.020062623965867665,0.025566172834839085,-0.0015969673481956992,0.012130846904928161,-0.011038531953487252,0.019052220760510385,0.0017606766601634405,0.04558859952379657,-0.0022831136765421034,0.025220903143825302,0.03154340315250814,0.014161775405162391,0.033602342151564324,0.00943797780519362,0.00485990059672381,0.016189306820631133,0.015204588661790521
2025-02-05,-0.008453803814994942,0.009820418679807874,-0.01927774313119912,-0.00039425959568750724,0.0161556899281603,-0.0009216940159710862,-0.015379519892016136,-0.016268510784221424,-0.0017658641169573386,0.0015669068957580023,-0.005446623300613407,-0.007081180097895601,0.009147828820165849,-0.0038834685946352865,-0.029685646462356385,-0.001809207062143936,-0.00479116463217708
2025-02-06,0.024150800123266203,0.003481391789733168,-0.0076745131461376515,0.0037075596933191513,-0.004654120836618203,0.009804692447488828,-0.01573126031904082,-0.00900037371970408,-0.0009780698779326968,-0.021276652630427106,0.0026209496043076985,-0.00014349261013058,-0.010319969979392996,-0.0020410589954010794,-0.02295966787530579,-0.003922602634608197,-0.003400919088798397
2025-02-07,0.0005096986543855486,-0.006365244527808955,-0.0037297867207906066,-0.012181703632973218,-0.006894499765739193,-0.0062641895783891455,-0.023237448226551383,-0.004727483597273818,-0.0018739482943246344,0.013267341994940507,-0.011587606484685709,0.004477639970221103,-0.004086558813691243,-0.01306720824941987,0.0041193429093675515,-0.0018387386257991967,-0.004776110290848871
2025-02-10,-0.009101694225278067,-0.009810950390413797,-0.0010153869371498647,0.004534928046112663,-0.00902725460972742,-0.012265899422342796,-0.008471591875818585,-0.002472372638839815,-0.01139890417257361,-0.020350250697634076,-0.010302303040068406,-0.010115483339963038,-0.015210506204204055,0.0018737678431410831,-0.02842504562844783,-0.007570033692307909,-0.009437263152880508
2025-02-11,-0.003907198788652644,-0.008363686426639538,-0.01956426350628515,-0.007801343082844858,-0.0019189634752317941,-0.0024729920550752293,-0.020833388758971227,-0.026737526509886478,-0.01367365390578068,-0.01578097873263884,-0.014996249720420907,-0.01867673693315197,-0.026221256997134956,-0.018182001223941646,-0.013719185266084288,-0.013249684936046169,-0.01418996169218268
2025-02-12,-0.0027182940812902068,0.0031738971548807005,0.007450631216717962,-0.0007582926935741918,0.004783557889805223,-0.00666434224145207,-0.00461382847383951,0.015433719330344209,-0.0054069407710087836,0.002126943336068443,-0.014819554698641935,-0.0034711130543094715,0.009738140278885865,-0.0033808790422226176,-0.008029159992748225,-0.0011507892904301098,-0.0004770343894923074
2025-02-13,0.015836425052062175,-0.005331684931599967,-0.004715957859198205,-0.0023166834166346018,0.006305498018732036,-0.010680842146721825,-0.00048784548961289254,-0.007903504895167779,0.0012445132959901795,0.0014694276147959595,-0.0003699586733986182,0.030994480477433806,-0.000730695226418332,-0.010126163001942579,-0.007356878935660949,-0.0006009745771905495,0.0003886753255105608
2025-02-14,-0.008626903079465342,-0.0016787309018281293,-0.0013568676760707943,0.00896785247252252,-0.03242958860024925,0.007134129081196372,0.0013423436873205574,-0.007966543416989658,0.0007063360073911173,-0.02070429035141086,0.0009456660119644411,-0.026254746314840927,-0.004679310885255861,0.006316900928908131,-0.005647532105833242,-0.004435266153706374,-0.005595419009509394
2025-02-17,0.010414913695135475,0.013275485883336824,0.004766237387120009,-0.007102572292101983,0.018871545710309245,-0.00759537562618251,-0.00402185992384918,-0.004880021329067952,0.0065180410973757485,0.0066588978170711854,0.006284678097401963,0.008056425270141165,0.008741572761363114,-0.007713165564048108,0.006208652041352236,0.0013192755977626813,0.003898897001690482
2025-02-18,0.005052008926053508,0.0033191174756455055,-0.014338383607841121,-0.006474024240003429,0.009888404528817007,0.00523802100691273,-0.008198740755812728,-0.0005277343926568534,0.001825588539781764,0.02927073234615918,0.0004081965793405473,-0.007350353485498506,-0.006116991302799413,-0.00801637200861427,-0.0035104087860422517,-0.0006184463402948426,3.1270721562778186e-05
2025-02-19,-0.012111112862509543,0.0024084575206926306,-0.019860642190922206,0.01496317513801837,0.012507070474171877,-0.022219784720957758,0.002837720227980789,0.01731285897712853,-0.007824827013437452,0.01156804448819404,0.00167286332378902,-0.014692054747703742,-0.002051666673582808,-0.023004212629187948,-0.0035849119226643023,-0.0005404326900405598,-0.0028052681740660334
2025-02-20,0.01062040022064159,-0.023216719319020807,-0.001044211761540792,-0.009273628197820738,0.02308013709917711,0.00792466468825781,-0.010703741032513925,-3.04646399180708e-05,-0.019351812207856423,0.03287803845253778,0.0045216090666884146,-0.004354006241268915,0.01292216122174672,-0.001242065332948905,-0.005871755714276894,-0.0008612081186238907,0.0011239070867922639
2025-02-21,-0.002669437666514396,0.0032007262440898465,-0.0028470659297196166,-0.013600544553053373,0.0020659574768113753,-0.005561246314392476,-0.0028603836402011362,0.011997039799917175,-0.009420745027994615,0.0033830728099777385,-0.003933475738797654,-0.015305845612394009,-0.024064863354002375,0.0017463459262583303,-0.003619059989922069,-0.005117148798882476,-0.004099301704662483
2025-02-24,0.0006776410367343999,-0.009098963183120423,-8.914573621998656e-05,-0.011841498977359755,0.005597738735243496,-0.02804405429178647,0.002494452100061828,-0.017314715382183543,0.0017649278128517576,-0.018850556004549768,-0.01107354583364184,-0.002585551330798519,-0.007352990932621872,-0.029160029367304996,-0.0021698489121196873,-0.010640105330068539,-0.008469742684454358
2025-02-25,-0.009073959207229754,0.0031304026857590372,0.007963625296972587,0.004760576964213836,-0.023930732955798062,0.0020406997575046493,0.007340153478397005,-0.00976154523029571,0.010623514563360192,-0.004373614088690858,-0.008686384590165241,-0.015797514128735868,-0.009951382166607292,-0.012528630191706913,0.008131121597265922,-0.00025711604818956513,-0.003340911214383765
2025-02-27,-0.015170671094615007,0.010907326858005773,-0.006351533798336417,-0.0013887785061322822,0.0036024588256546863,-0.0019233791192707628,-0.008027717851166405,-0.005083799467321293,-0.007674520432487064,-0.009413240932200417,0.0025747305531043096,0.02100893959282102,-0.01972485801252799,-0.004683739670721221,0.007596613873076308,-0.00011087678764998277,-0.0022501446121411177
2025-02-28,-0.023349451016524192,0.01863948223192824,-0.024365847284645414,-0.01501081951727079,0.007629271073681387,-0.04341667947133898,-0.016434253852557035,-0.014223348975480277,-0.03511542362381159,-0.013462147087954235,-0.0057990225677886365,-0.032928679817905926,-0.043019049453250524,-0.03579189866420007,-0.045251494907746825,-0.018644959666695105,-0.02145995752899099
2025-03-03,3.562928132527787e-05,-0.01780764878383778,-0.00611788686110748,0.0017440209521768502,-0.002814108932756465,0.012383699962351002,0.006202597301228963,0.010572546070349409,-0.014251811764513511,0.00947176617059231,-0.02403964350707677,-0.005115345623136647,0.0008055904525727797,0.002813453209572492,0.0015435859939880725,-0.00024400049223838316,-0.0016382370718847667
2025-03-04,-0.004085142606331638,0.004965975510142551,-0.008957920519407803,0.00348207047936544,0.03001321346071273,-0.011880982820250519,-0.006541746643851543,0.004910316512411361,-0.013532186441540972,-0.002067410652362711,-0.00798290338180363,-0.011734260218546733,-0.003139293617311467,0.011165052343256265,-0.010869565217391353,-0.0016569416451024388,-0.0017503189208606682
2025-03-05,0.012804965941259905,-0.011695892504920313,0.006072127006693462,0.004378657180198031,0.021614782030163537,0.013741602270663344,0.025832536625597813,0.008294447597842813,9.46613042074329e-05,0.03968131380727091,0.011790989658326145,0.010181903078120058,0.034883658504674564,0.004246775761481025,0.012481564319542393,0.011531695069225467,0.012960272838741408
2025-03-06,0.029582660171924458,0.0007100276452911558,0.02234563908864251,0.0019331230983308245,0.01368634200015828,0.002541574708771366,0.001604827665371955,0.0062506308476775185,0.004222200665323639,0.03586750843536879,0.028921402437979582,0.019937470252857414,-0.0017945372097002421,0.015379024851399858,0.011193743267258194,0.009284847776867,0.012825442528443688
2025-03-07,-0.0022576495124854157,-0.0011529854002858553,-0.006489490933858311,-0.002873445145679665,-0.022016231271265063,-0.017396600326638034,-0.004436828928284009,-0.0046626507936627926,-0.00019286154466358063,-0.024711471602078983,0.03323418820566215,-0.0029119895736524626,0.013522972345722195,0.002665401557236269,-0.013376693695710595,0.00034601398645017767,-0.0035370891079762766
2025-03-10,0.002948353330072706,-0.001035962359352438,0.01959575042866568,0.00024694474970532454,-0.006441154954436978,0.009163678675508047,0.002723470516948545,-0.020649042600155987,-0.006695780088730063,-0.0004551476317413705,-0.009121478611520129,0.0013670236159359916,-0.00023140758291406716,-0.005967535586028916,-0.01706530506814463,-0.004088203913091726,-0.0021078395444125526
2025-03-11,-0.011621944795176864,-0.0011852056843066894,-0.013702600963168443,0.02514717820477408,0.005164804623126962,-0.023421220081417893,0.0029629472738121887,0.0055857850950762344,0.005256354983072864,0.0027322219585930174,0.007186712078977475,0.027179676592072655,-0.000154339089152411,-0.003997551749147621,0.006475437161173936,0.0016740474556060647,0.002240550373887299
2025-03-12,0.005913987955444178,0.015218083715971664,-0.010848166290104766,-0.0011643433545537318,0.01671521713343349,-0.042579418375851996,0.015263412967267298,-0.0005633260621472624,-0.0005881871067205946,-0.00045411414480101,0.007816884164448146,0.013018743503976138,0.031247613311877753,-0.01932711378272378,-0.0090106197649088,-0.0012179087892316698,0.0013772435913737815
2025-03-13,0.005225812984608336,-0.0026591016406604107,-0.008253902395011004,0.00490381277036378,-0.005994691805254915,-0.006914565563250541,-0.0008487426369956363,-0.0019882999784418542,-0.010850405832075305,0.005300621027873431,-0.0072789658793558365,0.0039359368351550295,-0.019153031920890795,0.0013832932791095764,-0.002914936971614601,-0.003262089461738671,-0.003073811181762716
2025-03-17,0.021000069359900175,0.002226731480423627,-0.0016323932155061227,0.015159353971178957,0.016933128264595698,0.006456384925908276,-0.009950159068887743,-0.004345416295535309,0.003465440714780943,-0.0007532389412395757,-0.007252222654915319,0.012385338596930584,0.008466814128749611,-0.003802291771735411,0.002391972342272286,0.004980568336268254,0.004049967455794712
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01446329899483545,0.0
2025-03-19,0.004388376211480471,0.01970296552482509,0.013264343325355421,0.034751753810825514,0.04185790065781014,-0.002201174624132718,-0.012011326342706186,0.04603829856061448,0.005353229556717576,0.02909692167670097,0.006699801422040075,0.016458326558812075,0.03207020243488801,-0.00017147451392252044,0.01953699413855392,0.0032100316461272094,0.016989009226524153
2025-03-20,0.008604845399238448,0.01413332872918982,0.019249517752818912,0.006549368475998962,0.021322986312183545,0.018278672037373767,0.002233000380469141,0.009489252659740322,0.009870423058126132,0.001318523947045236,0.01764021935559512,0.01033279918395702,0.011432686466119169,0.018886983915819888,0.037967703726630386,0.012356195589090069,0.013820687426687059
2025-03-21,0.007803972216519295,0.0009046232633100892,0.0016946325596971512,0.01619128789033275,-0.008394396286921957,-0.014236656037051043,0.003960865296726457,0.01936698327650599,0.0002216167952562298,0.02794436808476597,0.005673049705214428,0.01956863305242118,0.018694396007922665,0.004195814734079262,-0.009520574223992773,0.0068885519512889015,0.006271241088985713
2025-03-24,0.0001312342278130263,0.016748114904685973,0.004451881881962105,0.011205456854810336,-0.014611217153875034,0.0001255328734450778,0.013191949505848788,0.019291907019288512,0.0161470576900844,0.04454888971782567,0.02017471735225196,0.00016814168009249286,0.015008115891515406,0.014211409149956777,-0.026433065041357673,0.013188177230298859,0.008957341770289853
2025-03-25,-0.008431515355800778,0.011916642875341443,0.006692784494460646,-0.010639526548933076,0.007313387777933444,0.022414015140239885,-0.002677074123555667,-0.0035182186286392136,-0.004474793715531833,0.0,-0.012787055315449214,-0.011233778731286836,-0.004484944866117724,0.007936212200655213,-0.008249211028803272,0.00043539728764163677,-0.0006815383883657989
2025-03-26,-0.023160420667675874,-0.008180254508551199,-0.01116111360876193,-0.005804812860944142,0.0036850033578050834,-0.017808287800527345,-0.0059784379431042645,-0.007147856069310565,-0.011340611304128778,-0.03351960185685254,-0.009646351717113255,-0.0032866121706331963,-0.0028860278982696386,-0.006000949081258478,0.0012444080587115103,-0.007681079328545448,-0.009399461738040973
2025-03-27,0.004538711535542417,0.010406523415207092,-0.000578777252043805,0.0005614192576490762,0.02042723189130613,0.0025634445165412245,0.005155282592925303,0.01648868849101648,-0.0010524368373532322,0.016918088547186905,0.004045325907249708,-0.015634327731541497,-0.05605373292597593,0.004235610562835834,0.009860965607113581,0.004474827877002596,0.0014588011718439519
2025-03-28,-0.027446250124341764,0.0015613342433735689,0.0063261630663657975,0.0087531896593529,-0.00242788476645861,-0.020517031858377832,0.000732648333961361,-0.0026559414700619843,-0.017044928647401925,-0.008456919020062958,-0.002425266550116323,0.0018770395285179209,0.008825109121431085,-0.012338400807687333,-0.007869999985767429,-0.0030773044101545244,-0.004873809285151569
2025-04-01,0.001421497320688303,-0.03301057241268324,-0.011067540239345641,-0.02217526974112871,-0.017076074166706978,-0.02810941470211792,-0.0075655866725891086,-0.015892143299958805,-0.0035627708247413237,-0.015240526045890546,-0.01764567518688931,-0.02095461844071722,-0.0038550597568033362,-0.015348762647910852,-0.024940063671739066,-0.015036571865236992,-0.015668172032568917
2025-04-02,0.005608388115396767,0.01643238389010926,0.0018128846788880715,0.009708407070551317,0.008005171042163806,0.015492985043847884,0.005901849987691055,-0.004917381142316879,0.02046842271171556,-0.0011358622843025135,-0.001157553249349852,0.009008772660562103,7.449315107410648e-05,-0.0019291835435253368,0.037329048635801554,0.0071938424586863725,0.008046855117887126
2025-04-03,0.029848227297257335,-0.00114086311229189,0.0029716532108483573,-0.0012769586267605826,-0.012755862939624163,-0.034609571756229585,0.0008556176224254752,7.306278247432019e-05,-0.0023898738431341604,0.020326919392990472,-0.0019582569591004573,0.03288301274071692,-0.026715303803137247,-0.03972968832924251,0.009391824336308474,-0.0035251486188494496,-0.0016150707990999487
2025-04-04,-0.0537874989001097,0.012508063785280799,0.0,0.004324771380413983,0.019046247267470395,-0.02996989634824576,0.0007328897126244183,-0.04678154937836687,-0.01763328652757956,-0.023683477694490085,-0.035236647489820916,-0.03426555051641944,-0.061319693472134285,-0.030486456189760425,-0.016418633388613713,-0.014866619775066536,-0.020864714517316744
2025-04-07,-0.021586323862096468,-0.032796009705182816,0.0021606944206755685,-0.03575975305468304,-0.021612447614552277,-0.0378190586819146,-0.008909080812807169,-0.05878564812207843,-0.013259885037449903,-0.0017123462156590774,-0.03237320625941975,-0.025155761321060233,-0.05555095358972051,-0.007683154066208342,-0.017554125498060902,-0.03243254628305536,-0.024559803961347864
2025-04-08,0.034556277891794274,0.006514283130450771,0.01771584131409165,0.009591841184874994,0.03374618693927234,0.02294615186162141,0.016007911990813195,0.03017770011339138,0.011399226869524881,0.009005215906201958,0.01415458582065865,0.013202508670043356,0.01569637360815901,0.005772638452067325,0.03312159991844199,0.016887318902814252,0.01824055624476048
2025-04-09,-0.011832113763835639,-0.002345768363483547,0.026537133752895903,0.0006923797193312264,0.007116509768655188,-0.017567253330524002,0.009089816034002496,-0.0338332049965443,-0.00013090261271730963,-0.010199761946470653,0.0026645445306776594,-0.021411451971927065,-0.010104358633067467,-0.014075523741548968,0.016606300709339328,-0.006065856008070525,-0.003919576989681144
2025-04-11,0.033519437707135946,0.023654362450834077,0.00687234139270787,0.008341001828614747,-0.00821177421780983,0.004096366693560727,0.012611050053816797,0.02023477744358937,0.012363137294076232,0.030771432123045894,0.02834603811362002,0.021395774543617962,0.020843984516343728,-0.004651042108830494,0.019138982678525318,0.019170387409190415,0.015288391367523222
2025-04-15,0.012815642516014192,0.032184910192336824,-0.0019651980196626617,0.029390406007908654,0.02036456297781508,0.011742127094192423,-0.0027279948555831712,0.045459628311585565,0.02206647954982177,0.006664798266608374,0.017351019534254997,0.010340405123979934,0.04562645203265703,0.005167911977884687,0.011901450172262296,0.02190239778210845,0.017758840058805066
2025-04-16,0.009852867336604954,0.007024474317557816,0.0021596225591549167,0.004591966720785434,-0.0021879756468797806,-0.00904623624140477,0.009633724052025228,-0.009178554924693882,-0.016111345423871826,-0.00882761988146552,-0.0006450502165638028,-0.006979486459860684,-0.009884315427825197,0.007881303179023913,-0.0003970809330596792,0.004657316201027051,-0.0014742471326981922
2025-04-17,0.012563454214267189,0.015282209814163172,0.0035493601133778085,0.03708340154265399,0.023167127466870108,0.0045290183573243326,0.006596737393835372,0.006072451971210757,0.002657750342935472,0.013081025234377153,0.028403090280807897,0.03449295685793863,0.008927863018697746,0.0076668677749516245,0.016930992540060696,0.017683476937954135,0.014733620461564796
2025-04-21,-0.0027059427818344473,0.010699091498274749,-0.010105265913370909,0.002203808746611191,0.024319791278419656,0.02219094654239462,-0.010298366002778336,0.010223904347521184,0.004275331338178701,0.0015109554751888687,0.0164770498234601,-0.003768184747894643,0.013675405326867285,0.0068811528195174,0.002584552263335871,0.011483498464016417,0.005877615334259419
2025-04-22,0.011316294003155702,0.017954442712565077,0.020289245522474353,0.004752412356237468,0.00682252342399714,-0.019434863658897683,0.025422720355956052,-0.006919672383709163,-0.0009365687526606825,-0.011795331057343872,-0.0033192194736588743,0.0014327468422379308,0.0012697926337565946,-0.0021676758683883968,0.0003896180118856396,0.0017284255654137493,0.0030050976445071525
2025-04-23,0.003599028797672821,-0.019268995141984657,0.010464033715293475,0.005577143956274178,0.004427177448500075,0.03661790497150741,-0.006342271040804204,0.013260468529192382,0.014743480484063376,0.009854233984646132,0.006815403625238803,0.02369235655009483,0.04604899149451325,0.029749009730028142,0.005962769541162816,0.006690840652122221,0.012346715776359922
2025-04-24,0.011736262309525847,-0.003690400954718842,-0.04063863164263304,-0.015234535853868691,-0.006836376720338211,-0.002373027222837165,-0.0018568570330452783,-0.00012115592154982036,-0.001091794742588359,-0.0016491907808390271,0.0012307504507211853,0.008441399359212731,0.012804912405607771,-0.0033401683991043374,0.007535831906640533,-0.0033807460922566923,-0.0023388655226543134
2025-04-25,-0.01662686793521284,-0.0029215992570483795,0.0029673291417120495,0.0014971823835137066,-0.03749660356851736,0.005980667927764971,-0.005231940522070988,-0.00863476791462181,-0.01647889692281823,-0.018584801137485507,-0.000921904728320877,-0.009146848371133776,-0.01960043843085968,0.013640638472827815,-0.005144015249225364,-0.00855166336268387,-0.007780191074099751
